2097152;0.0410286;0.571144;0.941637;0.865602
4194304;0.0862736;0.561338;0.938409;0.778022
6291456;0.130006;0.564773;0.937037;0.799307
8388608;0.172685;0.569938;0.936436;0.813855
10485760;0.217059;0.568579;0.936049;0.814607
12582912;0.260283;0.570188;0.935839;0.818325
14680064;0.306787;0.565232;0.935688;0.817435
16777216;0.348274;0.56967;0.934877;0.816654
18874368;0.401143;0.5569;0.935136;0.818277
20971520;0.448789;0.553472;0.935026;0.823501
23068672;0.494662;0.552675;0.934891;0.821025
25165824;0.540871;0.551671;0.934769;0.815903
27262976;0.594496;0.543955;0.934638;0.808557
29360128;0.642082;0.542569;0.934597;0.790352
31457280;0.697826;0.535047;0.934506;0.784379
33554432;0.729134;0.546354;0.930387;0.764904
35651584;0.862269;0.490984;0.920764;0.723863
37748736;0.927979;0.483153;0.922711;0.687542
39845888;0.99107;0.477616;0.924318;0.721099
41943040;1.03384;0.482033;0.926066;0.766544
44040192;1.10561;0.473351;0.927148;0.77867
46137344;1.1775;0.465681;0.928428;0.754445
48234496;1.23654;0.463658;0.929354;0.765373
50331648;1.28315;0.466296;0.929844;0.700032
52428800;1.36034;0.458212;0.928233;0.767582
54525952;1.44121;0.449845;0.929341;0.747314
56623104;1.50312;0.447944;0.930198;0.767447
58720256;1.56817;0.445304;0.930823;0.757158
60817408;1.65718;0.436467;0.930909;0.772227
62914560;1.74819;0.428044;0.931295;0.753924
65011712;1.82135;0.424572;0.931452;0.767488
67108864;1.85681;0.429927;0.927774;0.726257
69206016;2.05621;0.400391;0.922182;0.758961
71303168;2.1532;0.393963;0.92342;0.737728
73400320;2.25114;0.387928;0.924699;0.766925
75497472;2.34093;0.383725;0.926334;0.787786
77594624;2.4653;0.374506;0.927563;0.799246
79691776;2.58322;0.367086;0.928783;0.784633
81788928;2.69596;0.361007;0.929624;0.800928
83886080;2.77866;0.359258;0.930008;0.768765
85983232;2.92576;0.349738;0.928545;0.808927
88080384;3.04925;0.343772;0.929574;0.795783
90177536;3.15999;0.339635;0.930423;0.809301
92274688;3.27056;0.335795;0.930883;0.799583
94371840;3.39253;0.33109;0.930935;0.810897
96468992;3.5134;0.326814;0.931173;0.795938
98566144;3.62599;0.323559;0.931344;0.807665
100663296;3.72208;0.321922;0.927137;0.78119
102760448;3.92497;0.31165;0.923907;0.800082
104857600;4.0539;0.307904;0.924646;0.784513
106954752;4.15795;0.30621;0.925554;0.807006
109051904;4.25083;0.305399;0.927003;0.821593
111149056;4.37166;0.302676;0.928283;0.82861
113246208;4.49314;0.300055;0.92939;0.814817
115343360;4.60095;0.298457;0.930027;0.827713
117440512;4.69642;0.297713;0.930486;0.806159
119537664;4.83485;0.294358;0.92911;0.833632
121634816;4.9613;0.291894;0.929968;0.821927
123731968;5.07035;0.290546;0.930667;0.833853
125829120;5.18586;0.288894;0.931002;0.824275
127926272;5.30362;0.287192;0.930998;0.832576
130023424;5.42637;0.285302;0.931117;0.819903
132120576;5.53933;0.283996;0.93126;0.83068
134217728;5.68022;0.281353;0.92645;0.799218
