2097152;0.0410866;0.570337;0.941639;0.862901
4194304;0.0857574;0.564717;0.938422;0.776884
6291456;0.128016;0.573554;0.937024;0.793279
8388608;0.171953;0.572362;0.936374;0.813743
10485760;0.215885;0.57167;0.935981;0.814322
12582912;0.26198;0.566496;0.935751;0.823927
14680064;0.305285;0.568013;0.935631;0.816774
16777216;0.346954;0.571837;0.934838;0.816799
18874368;0.401443;0.556485;0.935088;0.813819
20971520;0.447834;0.554653;0.934941;0.826384
23068672;0.4927;0.554876;0.934817;0.820617
25165824;0.536709;0.55595;0.934715;0.815478
27262976;0.594389;0.544052;0.934601;0.808018
29360128;0.649239;0.536589;0.934562;0.791647
31457280;0.706273;0.528648;0.934477;0.785707
33554432;0.737794;0.539941;0.930307;0.768219
35651584;0.872864;0.485025;0.920766;0.725172
37748736;0.941783;0.476071;0.922669;0.690627
39845888;1.00857;0.469331;0.924315;0.722945
41943040;1.05284;0.473335;0.926148;0.768787
44040192;1.12903;0.463532;0.927154;0.780362
46137344;1.19555;0.45865;0.928346;0.758579
48234496;1.25865;0.455516;0.929307;0.766732
50331648;1.31391;0.455381;0.929839;0.70367
52428800;1.39015;0.448385;0.928232;0.769457
54525952;1.48152;0.437604;0.929315;0.752211
56623104;1.5639;0.430535;0.930229;0.771314
58720256;1.62958;0.42852;0.930888;0.762331
60817408;1.71954;0.420639;0.930893;0.775831
62914560;1.80146;0.415386;0.931216;0.759415
65011712;1.8827;0.410737;0.931401;0.771155
67108864;1.9384;0.411831;0.927624;0.734503
69206016;2.12274;0.387841;0.922312;0.761946
71303168;2.2203;0.382057;0.92345;0.741966
73400320;2.31662;0.376962;0.924753;0.769501
75497472;2.40695;0.3732;0.926486;0.790899
77594624;2.53252;0.364566;0.927605;0.801608
79691776;2.65246;0.357504;0.928744;0.788859
81788928;2.7637;0.352158;0.929599;0.803735
83886080;2.84806;0.350503;0.930032;0.773278
85983232;2.99534;0.341615;0.928576;0.811233
88080384;3.1196;0.33602;0.929556;0.800116
90177536;3.22885;0.332392;0.930418;0.8115
92274688;3.34193;0.328623;0.930935;0.802846
94371840;3.46384;0.324274;0.930888;0.813613
96468992;3.58521;0.320268;0.931066;0.801013
98566144;3.69865;0.317203;0.931257;0.810784
100663296;3.79673;0.315592;0.927018;0.786168
102760448;3.99832;0.305932;0.923927;0.802621
104857600;4.12466;0.302622;0.924598;0.788274
106954752;4.23052;0.300957;0.925558;0.80919
109051904;4.3242;0.300218;0.927117;0.82468
111149056;4.44531;0.297661;0.928283;0.830523
113246208;4.56654;0.295233;0.929306;0.818578
115343360;4.67763;0.293565;0.929982;0.82996
117440512;4.77258;0.292962;0.930502;0.809108
119537664;4.91215;0.289726;0.929119;0.835461
121634816;5.03862;0.287415;0.929927;0.825544
123731968;5.14772;0.286179;0.930642;0.835874
125829120;5.26195;0.284716;0.93105;0.827252
127926272;5.38262;0.282978;0.930937;0.834792
130023424;5.50489;0.281233;0.931002;0.823667
132120576;5.61739;0.28005;0.931155;0.833106
134217728;5.75789;0.277557;0.926326;0.802921
