2097152;0.181563;0.129064;0.303927
4194304;0.368671;0.13136;0.266441
6291456;0.546866;0.134263;0.258317
8388608;0.728051;0.135182;0.253156
10485760;1.0103;0.122157;0.249424
12582912;1.48348;0.100042;0.246692
14680064;1.72403;0.100582;0.246032
16777216;1.97064;0.100679;0.244771
18874368;2.22042;0.10061;0.243437
20971520;2.37289;0.104679;0.241799
23068672;2.02494;0.13501;0.239811
25165824;2.20266;0.135465;0.240004
27262976;2.40296;0.134575;0.237906
29360128;2.59832;0.134076;0.236581
31457280;2.79072;0.133789;0.235697
33554432;3.00536;0.132552;0.233182
35651584;3.19868;0.132355;0.232546
37748736;3.36367;0.133294;0.233938
39845888;3.56638;0.132726;0.232707
41943040;3.74313;0.133136;0.233216
44040192;3.94364;0.132705;0.232273
46137344;4.12895;0.132803;0.232272
48234496;4.3292;0.132434;0.231471
50331648;4.53491;0.131938;0.230463
52428800;4.73963;0.131513;0.229592
54525952;4.90933;0.132059;0.230419
56623104;5.3032;0.126964;0.221429
58720256;5.33453;0.130904;0.228193
60817408;5.80756;0.124545;0.217024
62914560;5.74919;0.130158;0.226706
65011712;6.13945;0.125955;0.219314
67108864;6.36276;0.125463;0.218381
69206016;7.38928;0.111417;0.193885
71303168;6.73457;0.125959;0.219105
73400320;7.38422;0.118263;0.205669
75497472;7.01404;0.128068;0.222647
77594624;7.67248;0.120335;0.209158
79691776;7.47431;0.12687;0.220454
81788928;7.78512;0.125015;0.217185
83886080;7.94414;0.125659;0.218254
85983232;8.1753;0.125164;0.217348
88080384;8.26748;0.126792;0.22013
90177536;8.6203;0.124502;0.216116
92274688;8.71072;0.126079;0.218811
94371840;8.95587;0.125419;0.217629
96468992;9.15698;0.125394;0.21755
98566144;9.44954;0.124157;0.215371
100663296;10.0941;0.118705;0.205888
102760448;9.86723;0.123967;0.214979
104857600;10.0603;0.124073;0.215132
106954752;10.222;0.124555;0.215939
109051904;10.4645;0.124058;0.215062
111149056;10.6098;0.124715;0.216159
113246208;10.8431;0.124337;0.215479
115343360;11.1018;0.123691;0.214335
117440512;11.4883;0.121705;0.210872
119537664;11.5592;0.123121;0.213304
121634816;11.7849;0.122884;0.212869
123731968;11.8929;0.123869;0.214553
125829120;12.131;0.123499;0.213892
127926272;13.9998;0.108799;0.188434
130023424;12.9982;0.119105;0.206254
132120576;22.1036;0.0711716;0.123298
134217728;13.9372;0.114668;0.198537
