2097152;0.377595;0.0620591;0.727491;0.801744
4194304;0.486951;0.0994528;0.72828;0.788121
6291456;0.754504;0.0973144;0.730855;0.774092
8388608;1.00796;0.097642;0.731433;0.758727
10485760;1.25759;0.0981365;0.732832;0.742347
12582912;1.61392;0.0919563;0.733682;0.729573
14680064;1.48035;0.117139;0.741967;0.713417
16777216;1.73556;0.114315;0.734655;0.700085
18874368;1.9269;0.115936;0.741301;0.690387
20971520;2.14137;0.115997;0.738241;0.673834
23068672;2.43053;0.112481;0.735618;0.67782
25165824;2.61783;0.113981;0.736156;0.65785
27262976;2.90344;0.111378;0.73324;0.66718
29360128;2.9271;0.119017;0.749103;0.637125
31457280;3.24104;0.115201;0.730223;0.656329
33554432;3.30541;0.120519;0.733291;0.630522
35651584;3.6989;0.114456;0.731179;0.649493
37748736;3.8883;0.115309;0.752484;0.624344
39845888;4.21847;0.112209;0.734821;0.642324
41943040;4.20103;0.118625;0.739169;0.617796
44040192;4.75299;0.110108;0.738365;0.638048
46137344;4.67961;0.117176;0.740578;0.615296
48234496;5.14018;0.11154;0.736124;0.634484
50331648;5.23672;0.114256;0.73796;0.61747
52428800;5.52044;0.112912;0.737147;0.630086
54525952;5.57316;0.116329;0.739677;0.613745
56623104;5.97962;0.112602;0.741015;0.626388
58720256;5.83588;0.119658;0.750724;0.605665
60817408;6.40657;0.112901;0.738729;0.624246
62914560;6.47285;0.115606;0.73959;0.612917
65011712;6.89633;0.112132;0.738391;0.627008
67108864;7.28568;0.10957;0.735629;0.61851
69206016;7.63801;0.107788;0.725371;0.645154
71303168;7.65813;0.110769;0.729554;0.628303
73400320;8.28189;0.105444;0.727783;0.642072
75497472;8.20836;0.109434;0.737613;0.62588
77594624;8.78423;0.105105;0.727993;0.641658
79691776;8.60326;0.110222;0.731108;0.624641
81788928;8.93548;0.108921;0.726806;0.639494
83886080;9.04719;0.110339;0.732242;0.623533
85983232;9.41775;0.108651;0.726818;0.639126
88080384;9.53189;0.109973;0.734282;0.62176
90177536;10.2237;0.104975;0.729189;0.640437
92274688;9.89937;0.11094;0.732818;0.621147
94371840;10.797;0.104032;0.729677;0.639916
96468992;10.5252;0.109093;0.734355;0.622192
98566144;11.1477;0.105243;0.728157;0.637998
100663296;10.8325;0.110613;0.72909;0.62295
102760448;11.6159;0.105306;0.725794;0.64214
104857600;11.5561;0.108013;0.731794;0.625829
106954752;11.9961;0.106135;0.725377;0.641292
109051904;11.6785;0.111162;0.729912;0.623364
111149056;12.3854;0.106835;0.725003;0.642497
113246208;12.4298;0.108465;0.734538;0.623083
115343360;12.8209;0.107105;0.725162;0.643322
117440512;12.4203;0.112572;0.735169;0.616777
119537664;13.3027;0.106984;0.724606;0.643771
121634816;13.1486;0.110139;0.731777;0.621043
123731968;13.7458;0.107172;0.724539;0.643452
125829120;13.5892;0.110247;0.730734;0.623297
127926272;14.5723;0.104524;0.72588;0.643311
130023424;14.1656;0.10929;0.732085;0.622105
132120576;15.3103;0.102751;0.726788;0.641778
134217728;40.2221;0.039733;0.639873;0.774659
