2097152;0.0532844;0.439776;0.944743;0.83535
4194304;0.137447;0.352344;0.940097;0.841078
6291456;0.2196;0.334354;0.938672;0.86274
8388608;0.344937;0.285326;0.938127;0.891884
10485760;0.463386;0.266333;0.93783;0.902743
12582912;0.587725;0.252517;0.937685;0.906889
14680064;0.70819;0.244858;0.937605;0.916623
16777216;0.842717;0.235431;0.937536;0.925617
18874368;0.953807;0.234216;0.937173;0.920385
20971520;1.07844;0.230324;0.937023;0.921099
23068672;1.19935;0.227947;0.936797;0.926003
25165824;1.32804;0.224679;0.936406;0.927715
27262976;1.44515;0.223768;0.936072;0.929464
29360128;1.57046;0.221829;0.935516;0.927729
31457280;1.69154;0.220727;0.935223;0.930168
33554432;1.85868;0.214327;0.926409;0.93602
35651584;1.93708;0.218556;0.931248;0.929079
37748736;2.06191;0.217447;0.931034;0.931167
39845888;2.18285;0.21685;0.931124;0.9356
41943040;2.31168;0.215577;0.930917;0.938108
44040192;2.42873;0.21548;0.930884;0.939029
46137344;2.55376;0.214718;0.9305;0.93842
48234496;2.67465;0.214358;0.930424;0.940342
50331648;2.8116;0.212807;0.926825;0.945174
52428800;2.92367;0.213199;0.91002;0.955232
54525952;3.0483;0.212682;0.910024;0.953738
56623104;3.1695;0.212436;0.909806;0.954698
58720256;3.29842;0.21171;0.909732;0.954587
60817408;3.41544;0.211775;0.90965;0.954221
62914560;3.54069;0.211344;0.909641;0.952636
65011712;3.66188;0.211175;0.909375;0.953167
67108864;3.85002;0.207347;0.897256;0.954023
69206016;3.90701;0.21072;0.904531;0.954589
71303168;4.03139;0.21042;0.904577;0.954999
73400320;4.15256;0.210299;0.904627;0.956948
75497472;4.28105;0.209825;0.904664;0.958524
77594624;4.39855;0.209903;0.904718;0.958822
79691776;4.52345;0.209633;0.904717;0.958571
81788928;4.64485;0.209535;0.904775;0.959035
83886080;4.78008;0.208837;0.902168;0.961738
85983232;4.89043;0.209236;0.904811;0.960096
88080384;5.01626;0.20897;0.904785;0.959391
90177536;5.13646;0.208946;0.904808;0.959348
92274688;5.26597;0.208554;0.904777;0.959054
94371840;5.38305;0.208661;0.904766;0.958057
96468992;5.50809;0.208462;0.904738;0.957306
98566144;5.63099;0.208351;0.904716;0.956663
100663296;5.83711;0.205276;0.890332;0.959045
102760448;5.8767;0.208147;0.90478;0.956397
104857600;5.99916;0.208064;0.904805;0.956698
106954752;6.11785;0.208113;0.904841;0.958566
109051904;6.24679;0.207819;0.904862;0.959802
111149056;6.36321;0.207945;0.904891;0.960365
113246208;6.48965;0.207745;0.9049;0.959309
115343360;6.60999;0.207744;0.904941;0.960153
117440512;6.74669;0.20724;0.902273;0.962255
119537664;6.85704;0.20755;0.904961;0.961051
121634816;6.98259;0.207398;0.904947;0.959755
123731968;7.10162;0.207441;0.904949;0.960658
125829120;7.23227;0.20715;0.904927;0.959487
127926272;7.34839;0.207278;0.904899;0.958937
130023424;7.47544;0.207099;0.9049;0.95729
132120576;7.59889;0.207024;0.904878;0.95638
134217728;7.82751;0.20417;0.889972;0.957468
